timestamp,customer_id,amount,category,status
2025-01-04 12:17:00,2004,-388.53,fuel,1
2025-01-01 21:32:00,1005,6.46,grocery,0
2025-01-02 22:52:00,1011,11.27,grocery,0
2025-01-01 01:07:00,2019,3923.4,pharmacy,1
2025-01-01 22:52:00,1020,3.65,grocery,0
2025-01-03 18:09:00,1044,78.1,restaurant,0
2025-01-03 22:24:00,1025,35.55,pharmacy,0
2025-01-01 22:30:00,1030,29.61,grocery,0
2025-01-01 04:17:00,1003,9.12,grocery,0
2025-01-03 19:03:00,1015,80.35,fuel,0
2025-01-03 03:17:00,1016,32.31,travel,0
2025-01-03 01:10:00,1029,29.51,grocery,0
2025-01-03 02:38:00,1027,41.61,fuel,0
2025-01-01 23:44:00,1001,110.57,restaurant,0
2025-01-02 06:52:00,1034,14.1,fuel,0
2025-01-04 08:44:00,1015,7.43,grocery,0
2025-01-04 02:36:00,1026,26.96,fuel,0
2025-01-03 22:08:00,1016,99.52,grocery,0
2025-01-03 14:01:00,1004,5.25,grocery,0
2025-01-03 20:47:00,1011,47.75,restaurant,0
2025-01-04 00:41:00,1024,65.15,pharmacy,0
2025-01-03 04:37:00,1007,67.08,grocery,0
2025-01-01 11:47:00,1008,12.51,restaurant,0
2025-01-02 03:51:00,1033,82.11,fuel,0
2025-01-03 18:08:00,1012,34.22,grocery,0
2025-01-04 04:21:00,1003,22.78,fuel,0
2025-01-01 19:35:00,1036,0.7,tech,0
2025-01-01 14:50:00,1027,41.77,pharmacy,0
2025-01-01 22:18:00,1035,81.71,grocery,0
2025-01-03 08:54:00,1011,54.68,fuel,0
2025-01-03 08:53:00,1017,53.24,grocery,0
2025-01-03 01:00:00,1009,9.69,grocery,0
2025-01-03 15:52:00,1047,19.64,grocery,0
2025-01-01 23:29:00,1030,48.46,pharmacy,0
2025-01-01 10:04:00,1038,5.88,grocery,0
2025-01-02 16:49:00,1008,112.39,restaurant,0
2025-01-01 04:43:00,1028,16.78,pharmacy,0
2025-01-04 06:08:00,1046,7.42,grocery,0
2025-01-01 17:37:00,1031,43.36,grocery,0
2025-01-02 21:49:00,1035,73.86,tech,0
2025-01-02 22:33:00,1025,1.79,grocery,0
2025-01-01 13:11:00,1039,31.53,grocery,0
2025-01-02 05:45:00,1042,85.13,pharmacy,0
2025-01-04 12:35:00,2017,3695.1,grocery,1
2025-01-03 14:26:00,1008,86.04,tech,0
2025-01-01 23:28:00,1003,7.42,restaurant,0
2025-01-03 15:19:00,1019,16.69,grocery,0
2025-01-03 19:32:00,1022,5.83,grocery,0
2025-01-04 06:19:00,1020,14.44,fuel,0
2025-01-03 06:55:00,1047,12.54,restaurant,0
2025-01-02 00:57:00,1018,8.27,grocery,0
2025-01-02 08:38:00,1011,146.33,tech,0
2025-01-02 16:05:00,1020,81.39,restaurant,0
2025-01-02 05:50:00,1029,16.28,grocery,0
2025-01-02 21:30:00,1002,19.46,fuel,0
2025-01-02 16:54:00,1004,34.0,fuel,0
2025-01-03 09:31:00,1019,29.69,restaurant,0
2025-01-03 22:39:00,1035,86.28,fuel,0
2025-01-02 08:41:00,1004,172.41,fuel,0
2025-01-01 01:00:20,2019,397.1,pharmacy,1
2025-01-02 09:25:00,1021,27.33,fuel,0
2025-01-01 01:22:00,1001,15.59,travel,0
2025-01-02 10:01:00,1023,69.76,fuel,0
2025-01-01 21:31:00,1027,27.92,tech,0
2025-01-01 13:42:00,1026,25.09,grocery,0
2025-01-04 06:59:00,1016,20.04,grocery,0
2025-01-03 23:48:00,1048,78.4,grocery,0
2025-01-01 13:00:00,1002,47.41,travel,0
2025-01-01 10:19:00,1005,47.26,pharmacy,0
2025-01-04 03:52:00,1042,26.55,travel,0
2025-01-02 02:03:00,1005,93.57,fuel,0
2025-01-01 09:50:00,1017,29.88,grocery,0
2025-01-03 13:29:00,1015,82.2,pharmacy,0
2025-01-01 11:44:00,1031,42.54,grocery,0
2025-01-04 09:21:00,1047,20.56,restaurant,0
2025-01-01 21:41:00,1034,50.87,travel,0
2025-01-04 13:05:00,2047,-70.86,tech,1
2025-01-03 10:36:00,1044,120.48,tech,0
2025-01-01 20:33:00,1003,8.12,grocery,0
2025-01-04 05:31:00,1008,50.68,fuel,0
2025-01-02 13:28:00,1015,90.0,grocery,0
2025-01-03 19:22:00,1049,0.73,tech,0
2025-01-01 17:25:00,1029,12.8,grocery,0
2025-01-01 15:57:00,1035,8.65,travel,0
2025-01-03 18:45:00,1032,43.82,grocery,0
2025-01-01 19:48:00,1030,4.9,tech,0
2025-01-04 05:55:00,1011,23.52,travel,0
2025-01-02 11:57:00,1029,39.98,grocery,0
2025-01-02 08:04:00,1004,23.73,restaurant,0
2025-01-01 05:01:00,1046,70.7,pharmacy,0
2025-01-01 20:24:00,1010,10.45,grocery,0
2025-01-04 04:20:00,1036,82.23,pharmacy,0
2025-01-01 00:20:00,1004,2.855311556627555,tech,0
2025-01-04 12:26:00,2038,3601.61,pharmacy,1
2025-01-03 17:52:00,1012,56.11,restaurant,0
2025-01-04 01:12:00,1012,8.48,grocery,0
2025-01-01 00:08:00,1042,76.33,pharmacy,0
2025-01-04 10:18:00,1008,4.23,travel,0
2025-01-01 06:01:00,1003,35.54,grocery,0
2025-01-02 07:56:00,1045,22.87,restaurant,0
2025-01-01 08:28:00,1042,37.95,grocery,0
2025-01-02 04:04:00,1006,25.28,tech,0
2025-01-02 23:43:00,1007,69.86,grocery,0
2025-01-01 00:25:00,1015,17.18,grocery,0
2025-01-02 13:21:00,1012,9.65,grocery,0
2025-01-01 05:03:00,1005,27.73,fuel,0
2025-01-03 05:37:00,1005,197.0,tech,0
2025-01-03 07:57:00,1024,38.39,grocery,0
2025-01-03 11:16:00,1018,13.03,pharmacy,0
2025-01-03 04:16:00,1009,47.01,tech,0
2025-01-01 21:56:00,1039,50.7,pharmacy,0
2025-01-01 01:24:00,1023,40.46,restaurant,0
2025-01-03 19:56:00,1033,78.24,tech,0
2025-01-03 12:04:00,1045,60.43,pharmacy,0
2025-01-04 12:33:00,2037,0.0,tech,1
2025-01-01 01:05:00,1028,24.29,restaurant,0
2025-01-03 04:47:00,1039,42.46,travel,0
2025-01-03 08:48:00,1003,23.85,fuel,0
2025-01-01 16:24:00,1012,27.55,restaurant,0
2025-01-02 14:12:00,1012,24.41,pharmacy,0
2025-01-01 14:24:00,1010,5.29,grocery,0
2025-01-02 23:55:00,1028,10.99,grocery,0
2025-01-01 09:25:00,1024,53.32,fuel,0
2025-01-01 18:37:00,1036,19.38,restaurant,0
2025-01-02 01:45:00,1020,48.94,pharmacy,0
2025-01-04 03:59:00,1028,95.72,travel,0
2025-01-02 15:24:00,1004,75.79,grocery,0
2025-01-02 02:10:00,1031,26.25,fuel,0
2025-01-04 06:42:00,1025,30.06,fuel,0
2025-01-01 00:59:00,1014,52.16,tech,0
2025-01-04 08:48:00,1040,76.29,grocery,0
2025-01-02 23:16:00,1016,48.56,grocery,0
2025-01-01 15:33:00,1037,2.22,pharmacy,0
2025-01-01 02:48:00,1001,108.43,grocery,0
2025-01-03 12:41:00,1037,18.78,restaurant,0
2025-01-03 16:51:00,1023,36.26,fuel,0
2025-01-01 01:01:20,2019,-403.76,travel,1
2025-01-01 05:44:00,1032,30.55,pharmacy,0
2025-01-03 16:03:00,1033,12.45,grocery,0
2025-01-04 06:29:00,1046,72.9,pharmacy,0
2025-01-03 13:48:00,1032,5.64,grocery,0
2025-01-04 05:57:00,1004,84.31,grocery,0
2025-01-04 04:42:00,1010,18.84,restaurant,0
2025-01-02 03:01:00,1023,4.47,grocery,0
2025-01-02 20:52:00,1009,21.56,travel,0
2025-01-01 08:44:00,1008,27.14,grocery,0
2025-01-03 16:30:00,1035,17.76,grocery,0
2025-01-03 17:33:00,1029,17.08,grocery,0
2025-01-03 16:01:00,1045,15.15,fuel,0
2025-01-02 03:06:00,1028,24.77,restaurant,0
2025-01-04 01:24:00,1030,9.02,fuel,0
2025-01-02 09:00:00,1012,199.32,restaurant,0
2025-01-01 18:30:00,1041,79.76,restaurant,0
2025-01-03 13:46:00,1031,42.2,restaurant,0
2025-01-03 12:26:00,1003,79.1,fuel,0
2025-01-03 11:39:00,1041,6.38,grocery,0
2025-01-01 02:11:00,1047,62.37,grocery,0
2025-01-01 23:03:00,1039,6.81,restaurant,0
2025-01-02 10:04:00,1045,40.44,fuel,0
2025-01-02 16:17:00,1027,4.42,grocery,0
2025-01-01 22:56:00,1043,7.53,restaurant,0
2025-01-01 07:50:00,1009,19.31,grocery,0
2025-01-02 01:00:00,1038,36.6,grocery,0
2025-01-03 03:04:00,1012,261.4,tech,0
2025-01-02 14:32:00,1047,8.6,tech,0
2025-01-04 01:39:00,1031,57.89,grocery,0
2025-01-01 18:19:00,1006,6.81,pharmacy,0
2025-01-04 04:30:00,1010,19.4,fuel,0
2025-01-02 08:28:00,1046,125.77,grocery,0
2025-01-02 16:37:00,1049,9.03,pharmacy,0
2025-01-01 03:51:00,1018,12.45,grocery,0
2025-01-01 20:19:00,1030,111.23,tech,0
2025-01-01 21:09:00,1039,100.85,grocery,0
2025-01-01 04:12:00,1004,20.22,grocery,0
2025-01-01 10:13:00,1014,88.34,restaurant,0
2025-01-01 06:15:00,1035,6.88,tech,0
2025-01-03 16:11:00,1032,19.26,travel,0
2025-01-01 01:01:00,1038,68.98,fuel,0
2025-01-02 09:24:00,1035,30.53,grocery,0
2025-01-01 08:39:00,1027,13.38,grocery,0
2025-01-01 22:29:00,1036,43.79,restaurant,0
2025-01-03 06:04:00,1007,2.08,fuel,0
2025-01-01 11:27:00,1028,133.1,restaurant,0
2025-01-03 14:16:00,1002,60.16,travel,0
2025-01-04 01:34:00,1015,49.52,grocery,0
2025-01-04 05:25:00,1009,23.97,grocery,0
2025-01-03 01:32:00,1023,45.71,restaurant,0
2025-01-03 17:19:00,1012,30.89,grocery,0
2025-01-02 12:44:00,1049,83.32,restaurant,0
2025-01-03 12:19:00,1014,30.21,pharmacy,0
2025-01-04 01:09:00,1021,38.34,grocery,0
2025-01-02 01:32:00,1014,0.78,tech,0
2025-01-01 18:03:00,1042,33.49,travel,0
2025-01-02 17:46:00,1020,9.49,fuel,0
2025-01-01 00:20:00,1010,16.68865380895979,grocery,0
2025-01-02 03:44:00,1032,18.21,pharmacy,0
2025-01-04 03:39:00,1014,132.21,grocery,0
2025-01-03 12:59:00,1029,64.16,grocery,0
2025-01-01 23:58:00,1000,37.06,fuel,0
2025-01-03 13:11:00,1028,37.87,travel,0
2025-01-02 19:38:00,1015,43.76,grocery,0
2025-01-03 11:19:00,1019,18.41,pharmacy,0
2025-01-02 23:13:00,1033,95.86,restaurant,0
2025-01-04 11:19:00,1031,10.88,travel,0
2025-01-01 09:47:00,1024,41.78,pharmacy,0
2025-01-03 02:20:00,1028,47.7,restaurant,0
2025-01-04 04:18:00,1036,95.59,grocery,0
2025-01-01 13:23:00,1045,42.2,restaurant,0
2025-01-04 12:53:00,2012,-380.61,restaurant,1
2025-01-02 05:02:00,1032,53.22,grocery,0
2025-01-02 02:51:00,1047,26.72,grocery,0
2025-01-02 06:45:00,1042,7.73,travel,0
2025-01-03 15:14:00,1007,90.03,grocery,0
2025-01-02 13:40:00,1047,37.34,grocery,0
2025-01-03 17:42:00,1043,8.3,restaurant,0
2025-01-03 16:09:00,1028,13.39,restaurant,0
2025-01-02 06:34:00,1003,44.5,travel,0
2025-01-03 22:27:00,1022,104.62,restaurant,0
2025-01-03 19:40:00,1048,77.22,grocery,0
2025-01-02 23:19:00,1014,36.58,travel,0
2025-01-02 06:48:00,1007,1.72,pharmacy,0
2025-01-03 13:19:00,1031,24.88,grocery,0
2025-01-01 19:09:00,1031,17.04,pharmacy,0
2025-01-01 23:45:00,1022,22.07,grocery,0
2025-01-01 02:36:00,1023,114.2,grocery,0
2025-01-01 00:20:00,1049,62.619844189913785,fuel,0
2025-01-02 06:22:00,1006,144.26,grocery,0
2025-01-04 08:35:00,1046,61.9,grocery,0
2025-01-01 06:36:00,1001,2.82,fuel,0
2025-01-01 19:16:00,1040,55.88,restaurant,0
2025-01-04 00:10:00,1043,0.95,pharmacy,0
2025-01-01 01:28:00,1016,5.06,grocery,0
2025-01-04 12:06:00,2049,3584.79,grocery,1
2025-01-03 04:38:00,1045,113.77,restaurant,0
2025-01-04 00:20:00,1032,3.87,grocery,0
2025-01-01 23:00:00,1037,25.63,grocery,0
2025-01-02 02:50:00,1000,140.03,grocery,0
2025-01-04 11:16:00,1000,30.02,grocery,0
2025-01-02 16:08:00,1023,23.58,restaurant,0
2025-01-03 12:35:00,1027,59.65,grocery,0
2025-01-04 04:22:00,1033,12.1,pharmacy,0
2025-01-02 12:46:00,1045,19.54,fuel,0
2025-01-02 02:39:00,1038,6.85,fuel,0
2025-01-01 10:26:00,1017,17.92,restaurant,0
2025-01-02 06:19:00,1024,40.89,grocery,0
2025-01-01 13:53:00,1029,43.22,fuel,0
2025-01-02 07:58:00,1001,13.57,restaurant,0
2025-01-03 19:37:00,1041,2.23,grocery,0
2025-01-02 09:37:00,1040,111.43,restaurant,0
2025-01-02 20:02:00,1024,22.78,tech,0
2025-01-04 05:50:00,1005,27.16,grocery,0
2025-01-01 22:25:00,1014,98.61,grocery,0
2025-01-03 23:23:00,1001,18.33,grocery,0
2025-01-01 15:40:00,1049,25.58,restaurant,0
2025-01-01 11:00:00,1041,8.75,fuel,0
2025-01-02 10:11:00,1020,3.18,restaurant,0
2025-01-02 14:03:00,1027,46.76,pharmacy,0
2025-01-01 04:37:00,1031,4.39,grocery,0
2025-01-03 23:10:00,1025,2.54,fuel,0
2025-01-02 08:44:00,1023,0.82,grocery,0
2025-01-02 03:42:00,1044,42.58,travel,0
2025-01-02 14:08:00,1015,138.58,restaurant,0
2025-01-02 09:23:00,1013,36.15,restaurant,0
2025-01-02 20:53:00,1030,72.74,tech,0
2025-01-01 10:50:00,1014,6.13,travel,0
2025-01-02 17:34:00,1028,7.17,pharmacy,0
2025-01-01 17:34:00,1025,41.35,tech,0
2025-01-01 05:26:00,1001,65.34,grocery,0
2025-01-02 11:21:00,1038,30.68,pharmacy,0
2025-01-01 12:08:00,1015,24.14,fuel,0
2025-01-01 05:52:00,1024,9.34,grocery,0
2025-01-03 05:01:00,1027,12.29,grocery,0
2025-01-01 09:22:00,1048,45.84,grocery,0
2025-01-03 12:49:00,1038,51.68,travel,0
2025-01-02 15:36:00,1038,70.86,grocery,0
2025-01-03 00:17:00,1036,2.81,grocery,0
2025-01-03 02:09:00,1047,68.59,travel,0
2025-01-01 10:49:00,1020,69.82,travel,0
2025-01-03 02:55:00,1041,63.57,grocery,0
2025-01-02 04:55:00,1003,38.51,pharmacy,0
2025-01-03 18:58:00,1047,23.31,grocery,0
2025-01-03 05:06:00,1042,5.81,restaurant,0
2025-01-03 05:56:00,1022,65.92,grocery,0
2025-01-04 08:50:00,1040,13.27,restaurant,0
2025-01-02 01:09:00,1026,20.67,grocery,0
2025-01-03 10:11:00,1042,28.55,grocery,0
2025-01-01 01:13:00,1040,41.04,grocery,0
2025-01-04 02:14:00,1012,8.79,grocery,0
2025-01-03 12:17:00,1032,108.4,fuel,0
2025-01-02 23:09:00,1027,8.35,grocery,0
2025-01-03 10:39:00,1007,23.72,grocery,0
2025-01-03 04:10:00,1029,68.05,travel,0
2025-01-01 21:21:00,1036,3.25,grocery,0
2025-01-04 06:09:00,1041,15.74,fuel,0
2025-01-01 16:31:00,1000,0.19,travel,0
2025-01-02 01:20:00,1017,20.56,pharmacy,0
2025-01-03 02:21:00,1003,121.87,grocery,0
2025-01-02 04:41:00,1035,6.45,grocery,0
2025-01-01 19:14:00,1004,59.97,grocery,0
2025-01-03 16:00:00,1003,117.22,grocery,0
2025-01-02 18:20:00,1041,48.29,grocery,0
2025-01-02 02:12:00,1046,106.35,pharmacy,0
2025-01-02 02:35:00,1028,27.44,fuel,0
2025-01-01 18:49:00,1046,43.01,grocery,0
2025-01-04 06:02:00,1030,16.07,fuel,0
2025-01-03 07:09:00,1045,98.8,fuel,0
2025-01-04 03:48:00,1007,11.51,pharmacy,0
2025-01-02 17:42:00,1021,17.73,pharmacy,0
2025-01-02 22:50:00,1042,27.25,fuel,0
2025-01-02 23:51:00,1005,79.9,grocery,0
2025-01-01 18:08:00,1030,44.93,pharmacy,0
2025-01-01 07:49:00,1017,45.23,fuel,0
2025-01-04 01:29:00,1012,53.64,travel,0
2025-01-02 08:14:00,1000,27.35,restaurant,0
2025-01-02 19:27:00,1012,2.52,travel,0
2025-01-03 13:17:00,1027,26.14,restaurant,0
2025-01-01 04:24:00,1041,33.01,grocery,0
2025-01-03 17:05:00,1025,4.82,restaurant,0
2025-01-01 04:20:00,1022,1.24,fuel,0
2025-01-04 05:42:00,1015,27.89,grocery,0
2025-01-01 21:08:00,1001,36.85,pharmacy,0
2025-01-02 07:53:00,1010,235.32,pharmacy,0
2025-01-03 20:43:00,1038,9.04,fuel,0
2025-01-01 10:06:00,1026,48.07,pharmacy,0
2025-01-03 02:40:00,1004,55.37,pharmacy,0
2025-01-02 09:48:00,1045,37.97,grocery,0
2025-01-03 03:23:00,1016,44.66,grocery,0
2025-01-03 02:27:00,1019,112.96,grocery,0
2025-01-01 17:09:00,1023,26.25,tech,0
2025-01-01 03:00:00,1016,59.68,tech,0
2025-01-03 10:13:00,1010,26.35,fuel,0
2025-01-02 18:27:00,1015,63.33,fuel,0
2025-01-02 20:55:00,1039,24.13,grocery,0
2025-01-03 20:37:00,1043,10.96,fuel,0
2025-01-04 08:53:00,1031,44.52,restaurant,0
2025-01-03 14:51:00,1021,69.3,grocery,0
2025-01-01 23:38:00,1040,130.12,restaurant,0
2025-01-01 20:42:00,1006,46.45,restaurant,0
2025-01-04 02:24:00,1049,27.58,grocery,0
2025-01-02 14:42:00,1047,32.49,restaurant,0
2025-01-04 11:23:00,2020,533.08,pharmacy,1
2025-01-02 02:46:00,1035,39.14,grocery,0
2025-01-02 20:29:00,1043,65.52,travel,0
2025-01-01 15:02:00,1015,0.87,grocery,0
2025-01-02 13:30:00,1014,13.65,grocery,0
2025-01-01 16:55:00,1048,89.38,tech,0
2025-01-02 05:59:00,1047,115.92,fuel,0
2025-01-01 00:04:00,1040,2.93,grocery,0
2025-01-02 01:43:00,1030,4.55,grocery,0
2025-01-03 17:41:00,1011,0.08,grocery,0
2025-01-03 14:00:00,1000,22.86,travel,0
2025-01-02 03:37:00,1046,57.0,grocery,0
2025-01-04 01:25:00,1032,41.14,tech,0
2025-01-03 15:04:00,1045,41.85,fuel,0
2025-01-04 04:16:00,1047,44.43,fuel,0
2025-01-03 18:41:00,1001,77.22,grocery,0
2025-01-04 07:21:00,1019,140.08,tech,0
2025-01-03 09:58:00,1000,27.95,fuel,0
2025-01-02 07:15:00,1001,23.43,tech,0
2025-01-02 14:29:00,1012,17.38,fuel,0
2025-01-02 18:25:00,1040,48.45,tech,0
2025-01-04 02:40:00,1041,22.1,travel,0
2025-01-01 04:59:00,1030,26.11,fuel,0
2025-01-02 04:17:00,1004,139.48,restaurant,0
2025-01-04 09:34:00,1010,81.46,restaurant,0
2025-01-01 21:35:00,1003,37.91,grocery,0
2025-01-01 22:32:00,1001,67.44,restaurant,0
2025-01-01 12:39:00,1024,28.09,grocery,0
2025-01-01 06:02:00,1016,73.61,travel,0
2025-01-02 14:44:00,1030,0.01,travel,0
2025-01-01 16:19:00,1032,70.09,restaurant,0
2025-01-01 15:31:00,1003,25.26,pharmacy,0
2025-01-01 17:57:00,1026,168.79,tech,0
2025-01-03 21:53:00,1023,52.59,fuel,0
2025-01-03 01:52:00,1038,24.62,grocery,0
2025-01-04 04:08:00,1044,50.86,pharmacy,0
2025-01-03 03:05:00,1046,28.0,grocery,0
2025-01-03 06:02:00,1023,51.21,restaurant,0
2025-01-03 23:33:00,1020,23.34,grocery,0
2025-01-03 15:59:00,1037,32.4,pharmacy,0
2025-01-03 14:46:00,1010,141.69,grocery,0
2025-01-02 06:42:00,1042,39.88,pharmacy,0
2025-01-01 23:25:00,1019,50.3,travel,0
2025-01-02 22:51:00,1048,7.08,grocery,0
2025-01-02 21:21:00,1006,49.0,grocery,0
2025-01-01 15:32:00,1047,17.4,travel,0
2025-01-04 04:01:00,1012,63.01,restaurant,0
2025-01-01 11:01:00,1040,3.18,fuel,0
2025-01-01 00:03:00,1000,138.74,fuel,0
2025-01-03 20:18:00,1016,14.34,restaurant,0
2025-01-01 14:28:00,1028,27.0,restaurant,0
2025-01-01 04:44:00,1022,92.97,fuel,0
2025-01-02 18:09:00,1049,51.47,grocery,0
2025-01-01 02:16:00,1048,2.3,grocery,0
2025-01-02 15:42:00,1000,8.96,restaurant,0
2025-01-01 05:11:00,1042,5.45,grocery,0
2025-01-03 19:55:00,1048,48.03,tech,0
2025-01-01 09:35:00,1049,88.57,travel,0
2025-01-02 06:14:00,1049,97.48,grocery,0
2025-01-02 09:08:00,1025,5.11,pharmacy,0
2025-01-03 13:39:00,1024,3.0,fuel,0
2025-01-04 11:15:00,1008,114.61,grocery,0
2025-01-01 20:12:00,1031,74.34,grocery,0
2025-01-04 13:03:00,2047,8778.51,fuel,1
2025-01-01 00:09:00,1028,49.07,tech,0
2025-01-01 20:50:00,1020,21.43,grocery,0
2025-01-02 05:35:00,1038,2.69,grocery,0
2025-01-02 07:21:00,1008,7.91,fuel,0
2025-01-01 02:02:00,1009,29.13,grocery,0
2025-01-01 18:43:00,1004,156.1,fuel,0
2025-01-02 18:49:00,1043,149.42,pharmacy,0
2025-01-03 03:56:00,1009,12.88,grocery,0
2025-01-03 15:40:00,1024,14.02,travel,0
2025-01-03 12:06:00,1004,9.99,restaurant,0
2025-01-02 20:14:00,1008,29.01,grocery,0
2025-01-02 04:10:00,1039,21.21,travel,0
2025-01-01 14:06:00,1027,110.63,fuel,0
2025-01-04 08:08:00,1035,25.24,fuel,0
2025-01-04 12:11:00,2024,199.54,travel,1
2025-01-03 15:34:00,1000,45.12,restaurant,0
2025-01-01 00:05:00,1049,7.7676839736698176,grocery,0
2025-01-02 19:35:00,1010,80.85,grocery,0
2025-01-01 00:05:00,1048,97.03769528542969,fuel,0
2025-01-03 01:34:00,1007,41.24,grocery,0
2025-01-02 16:45:00,1012,7.38,grocery,0
2025-01-03 05:32:00,1033,35.35,pharmacy,0
2025-01-03 06:06:00,1021,2.9,tech,0
2025-01-04 06:28:00,1003,6.76,restaurant,0
2025-01-02 12:53:00,1011,28.43,travel,0
2025-01-01 21:07:00,1044,77.32,pharmacy,0
2025-01-03 14:53:00,1034,0.91,tech,0
2025-01-04 06:01:00,1029,0.95,tech,0
2025-01-02 16:35:00,1023,4.73,grocery,0
2025-01-03 05:08:00,1028,42.75,tech,0
2025-01-03 15:30:00,1011,100.39,tech,0
2025-01-04 10:03:00,1021,37.26,fuel,0
2025-01-01 20:31:00,1038,64.28,tech,0
2025-01-03 04:04:00,1046,109.47,travel,0
2025-01-02 12:26:00,1036,2.46,restaurant,0
2025-01-02 09:56:00,1047,18.61,fuel,0
2025-01-04 02:01:00,1003,12.83,grocery,0
2025-01-02 01:53:00,1014,23.4,restaurant,0
2025-01-03 19:29:00,1035,52.62,fuel,0
2025-01-04 08:26:00,1005,56.12,grocery,0
2025-01-02 02:21:00,1041,22.26,fuel,0
2025-01-01 13:48:00,1042,13.14,pharmacy,0
2025-01-01 20:09:00,1036,72.33,pharmacy,0
2025-01-02 02:58:00,1000,31.34,restaurant,0
2025-01-04 06:58:00,1006,1.94,grocery,0
2025-01-01 05:58:00,1006,42.63,fuel,0
2025-01-03 11:49:00,1048,5.84,grocery,0
2025-01-03 04:22:00,1005,60.14,fuel,0
2025-01-01 08:43:00,1006,93.54,grocery,0
2025-01-04 06:36:00,1006,17.66,tech,0
2025-01-01 15:45:00,1006,4.12,grocery,0
2025-01-03 09:05:00,1026,16.19,tech,0
2025-01-03 01:17:00,1021,0.03,fuel,0
2025-01-02 15:41:00,1028,15.46,travel,0
2025-01-02 21:53:00,1003,43.9,fuel,0
2025-01-02 18:01:00,1044,74.29,grocery,0
2025-01-04 05:38:00,1020,33.85,fuel,0
2025-01-02 20:48:00,1004,14.55,tech,0
2025-01-02 02:33:00,1042,5.81,fuel,0
2025-01-03 02:15:00,1029,69.61,restaurant,0
2025-01-03 02:48:00,1010,8.22,grocery,0
2025-01-03 05:30:00,1022,2.7,grocery,0
2025-01-03 08:26:00,1034,68.85,pharmacy,0
2025-01-03 10:07:00,1040,9.45,pharmacy,0
2025-01-03 01:30:00,1008,1.29,grocery,0
2025-01-03 17:40:00,1027,35.65,tech,0
2025-01-03 04:13:00,1013,11.41,fuel,0
2025-01-01 05:21:00,1036,12.49,travel,0
2025-01-04 05:00:00,1003,96.5,fuel,0
2025-01-02 16:23:00,1007,93.84,grocery,0
2025-01-04 06:22:00,1048,46.57,restaurant,0
2025-01-03 03:12:00,1045,1.71,grocery,0
2025-01-03 18:33:00,1043,64.74,tech,0
2025-01-03 04:43:00,1044,97.16,grocery,0
2025-01-03 14:15:00,1044,26.94,travel,0
2025-01-02 01:55:00,1026,320.89,grocery,0
2025-01-02 20:28:00,1046,22.44,tech,0
2025-01-04 08:34:00,1012,73.99,fuel,0
2025-01-02 17:02:00,1017,5.16,restaurant,0
2025-01-01 00:39:00,1047,3.36,restaurant,0
2025-01-01 15:38:00,1029,34.98,pharmacy,0
2025-01-03 10:33:00,1002,24.3,pharmacy,0
2025-01-03 19:52:00,1026,8.3,travel,0
2025-01-02 00:55:00,1022,104.05,fuel,0
2025-01-03 13:20:00,1030,27.12,grocery,0
2025-01-01 03:20:00,1041,10.66,travel,0
2025-01-02 00:21:00,1039,159.17,pharmacy,0
2025-01-02 09:06:00,1014,30.82,grocery,0
2025-01-01 12:03:00,1019,32.17,restaurant,0
2025-01-01 00:40:00,1035,39.04,restaurant,0
2025-01-04 10:11:00,1042,35.08,restaurant,0
2025-01-01 14:39:00,1021,18.73,travel,0
2025-01-01 16:03:00,1045,88.42,restaurant,0
2025-01-02 15:21:00,1027,74.38,grocery,0
2025-01-04 00:26:00,1014,10.84,tech,0
2025-01-02 02:37:00,1025,13.5,restaurant,0
2025-01-01 12:37:00,1023,23.83,pharmacy,0
2025-01-02 20:44:00,1036,27.16,travel,0
2025-01-03 11:07:00,1042,89.06,tech,0
2025-01-01 09:13:00,1018,9.75,grocery,0
2025-01-01 03:38:00,1014,84.08,grocery,0
2025-01-02 12:01:00,1044,205.35,fuel,0
2025-01-02 01:38:00,1026,43.42,grocery,0
2025-01-04 08:38:00,1041,79.34,restaurant,0
2025-01-04 05:56:00,1001,67.1,tech,0
2025-01-02 04:18:00,1014,0.98,fuel,0
2025-01-03 23:41:00,1022,48.36,fuel,0
2025-01-02 20:22:00,1019,7.44,restaurant,0
2025-01-04 00:12:00,1022,0.5,grocery,0
2025-01-03 21:20:00,1014,0.25,tech,0
2025-01-02 12:37:00,1007,14.7,grocery,0
2025-01-02 23:31:00,1027,149.13,tech,0
2025-01-03 03:02:00,1018,9.54,grocery,0
2025-01-01 09:36:00,1020,17.82,fuel,0
2025-01-02 07:12:00,1031,0.11,tech,0
2025-01-01 15:53:00,1039,5.62,tech,0
2025-01-02 11:49:00,1022,2.85,grocery,0
2025-01-01 17:47:00,1039,22.13,pharmacy,0
2025-01-02 23:38:00,1038,1.98,grocery,0
2025-01-01 16:44:00,1006,4.53,pharmacy,0
2025-01-01 03:30:00,1017,0.96,travel,0
2025-01-03 12:40:00,1030,34.62,fuel,0
2025-01-01 19:37:00,1026,4.68,tech,0
2025-01-03 22:58:00,1048,79.98,pharmacy,0
2025-01-01 18:42:00,1016,30.92,pharmacy,0
2025-01-01 13:46:00,1001,76.5,fuel,0
2025-01-01 20:52:00,1048,32.27,grocery,0
2025-01-03 06:43:00,1049,61.63,grocery,0
